gene_id,region_id
263b7b37c4093f9f3568ad76aae137e82dfd25faa0eb5620d1465a61a01964df,4
dc6def7f6edd7666b7fc2fa377410a595ff6ec0ef7120cb4f2ff2ef078b4d4d7,3
013fd7240c978147b1172a08b78a4621d3e792d081fca713f7fe2cd91d45030c,5
46ff9abf5f78054e8873ad553687ff4a57a0d76b8c6f1da5c7546af8da065923,5
73a951cb0eaf0ce7b0fcc381e78c176805e0e634a65561f7876f589c21425332,2
1d3bedb52c0dbb514431ab38032b58d1ede20ff9d085417339427f80633d6ad6,3
2ba11f3aae1bff6d8d8b6cdb31a23ff2e689ac88ac55cadadebb793b508c81e2,4
e32a8595a9e13c33b63b8c1ff47f816e940c13d83339a88c77783b588c44175e,3
89f671257020692e03c3138ddbb3fbcbf2d8b8faed8c72d7ec025760ed965077,2
08276966b438e55c4a3f1b40d1f317e6dd37be32e3ee98b26b61f1b8abd64a4b,2
d1e1a85a02cbbc8259582d4858b5e72afe449aeb2f956ab8fda0d9f585d7e1e9,1
0543cb1283344eb6b61a208d3ab45f108232d93a37d401a7a7c6b51fdd5e503a,3
2a872443e3968bb6c63ced4a545ba5af08f98635e402411ca5aeced3fa1c5ce1,4
7660c88eef18ab47331650037166aa6d087818a95bf12ea3f187f4e698e20318,2
9485c259f1cea9422a60214afd149de22776569ac020249eb04521c82f58a31f,2
618e25a6519f44780a3158330fad14a6e11bc192890d8de79541a8c6e1df1cec,10
ae6705788dc4d4371d01697b748f00484a1a97fb76e5aecf68ea27c8e2d3fccd,10
0c06294203ee12cb5b827c476e8fdf5186a119d95fda0f29c4fe35da3d729182,2
235990ea5c41ca18446e8969f4fa81b9ea917c42b59871ae9063eb85dce9bd15,2
a499c4a4c929adf73b55d641f7ebf2c283ff88501cdf08d0b9c6ba6773a70762,2
c787356abb55941b20765187629278875aa6ac18b79d4e198897267b69a493a2,2
20d3defd09f33faddc5e60a437b170116aaeb5db3ac78a25f715ec701e6a8dae,10
6abaed8283fe1155661ebbded24549a83aea295ffb67969dc5ef7a417b76eea8,3
7da9169a1691cb4e67106775f5786520ceadad6cdde09a9d13256ebf39f36d20,2
e7ebabc776d16ff3596562915d11c919e9d6268fd419b68201fa4f16385434cf,6
ba2a11fb55969d6c848d3d0aaa58f8e57289f61d438554eaf98d2e78f670d24b,2
3461bec97548b75dc0ff9ada2385d511b2211f64529e9fbfe70de313bc8831a0,1
2ce80f02adea8a19b43b05d91d5cc95790471f55d1ae3c8c1c9b6f180fd89760,2
9ca196213fe299e24972e263ad425d57c3db3576e581fa4aadbc2a1d6a371ea8,6
dd51b0a965ae935cf246f0243274fa6eef7a5434fb779e448011c940063b0c3b,2
0ca67346ae1a0477bd7a1397c6c833579274f1d7f035a54a5c60915a1a9dbbb0,2
feff04c96ac598e01af5611bb1f8f8893800786c1b1442418e52952fd6732a64,2
1bfa58d382c66d0149494e8d268e4e1a7880702ed8f2d6c8873d7e8073bba474,2
f4a43e201a15307176efffbbe52a78eca856079dcd7168ad180f95c6456c3875,2
52f4754a681d2d44eed088f9376010ccf0b021369ce63ae5a537e8468f559ba3,10
00d5d4923aff85f6fc96006a33e535f4c332c18a3320ae4b400176780b1915c2,1
2688da1d952a9eade8df15a8a2aaa3ad8fa8b40617c87923bad3880a4d84cf14,8
1b44672ad2c88c63a723fdb33e8c4619ac537464757dfdef9d105704bb9e0368,2
8f0df76a05e5cd1b7898d64f066e929e0c769620d06c2d30d9a61e0e639a7a4e,2
404d8ded7deaca2cf679732f28649ede78ec4921e607c69f8531ca708a4c53bb,1
c96cc644203350eb55425e41947bc3a7cf4243289e8606ba56ccb1e1d77e7f2b,2
16e7bb125d371d55457530f2b9d1a433b90a210f88e33b0922ac85ffe991e8fa,1
38f2311bed5c6e0bd22f745b68bc84f9482533e03b06b88d56b9103c6b88cb15,1
f47ac1db63835a5959dc07a9b3fdd49356d7377de6390d99f4f8d647abe8dfd9,1
a88f7a531d83b8b76151a7cc0903e3b041e4c33d6143f12ade02dfbdc54b5041,1
e4fd56d3bf9f320d7988a97ed148579c2543f7fab6fd906a9c269801afa21197,2
ba7d5c1f0377b0523d8a13eb4c6a961c8549bda81c6e725d8efb0c93a3211697,2
76378f6b7c87f64d45c9eac086041bbfd8fdfd5bd45aa09fa7af4668a0b18c5a,1
6df263f2efbdab2a49609d9c56c930c0ca397925e681d2c1fb0d28d0a85ccbe0,2
42a51073f0d0d15e7c5476f1ba57cc77241e9fab7ed1e7efd5b7a5fd6878a1d1,2
25bf6a4c770fc005d4bc154d92f307a2a966bf06afe5e846596109856f1c6fd9,1
3d63760455ec11e0d0167b0693c4e97c2fcc12c0976d4de31b8949681a39d5a9,1
d13e9d7a2767cc44d42438184e9437b672e44b26c12dd6e5bdf9d4b21e360a69,2
72a8d56b2b4d69cc0990d14cf839f4e95e588648372820107101fb16b7c00efb,2
5f4758ac9890b876ea4bd6dc6e1f40b04702a2bbce45c9d4ccde4ecb9b172b2d,1
c2ab9973f90443dc6406d83037d8853b64a813e3b1ff3b3c7e9c7284ad4677ce,1
8ec6fbab97b1c1b3bf950a10d8d9b163515e811cf61a5382925f9050383c9768,10
d211da1fd551147c190675aa352292e83afe922a14af896e7f3ae0940f215395,1
1ef0612b72d0b3d3b05a7cc39b0749a6ebdcc50d023101c1102141587b8f3cba,1
a5bf6692db8a2d3559f1a0c358703ef3010f6fe25743fbd7f91153a967837bd2,2
78b6501b3cab61a861a88c39ebec8352b2c239667a61057e946ef20ee97e66ff,1
a277dd42855d395ee0de06ae9592245be6a69e166d54ce9f9de5183db4e389c4,1
61c1471b3ac5fd2de56acec8a51b3749a1f622eceffb32ac971fda0de0f31578,2
d14a6b9de2c4ce7b3cab1bc37390f204773d4ebc35e8b9efe6bef45ab5a35c77,10
d340efec2732a992b2130ee0b31018d9457d856cdd648ac53addd8df0ce193ac,10
d8e3bc65ad3eea908e3040e5637c0ca985983c983ff888b620b1c873450cfc69,1
1f835945361c23e54de966ef738e064b42f1e9da08a169ef6dd77b3e49a23088,2
d3598c7a6d54cb91cd64c4b03a0f8a176f519cf83d7ad2e5cda47e0954f7f26b,2
fcaa37fb9ff5b44fff4e9d36fd6bb3b83664576ca91e0bcb7243f7187d679b14,8
d6d4d74f68277bde5cb12b6b6acb66b3e93c48b2b598eba634c10e0e822dca3f,2
18f7fedde4d5bbbcb66dea8c59defc51295231ecdc2ad8eee6c07f4c4b737a9d,1
a5fee106605809f4001b77a0cde29c1405ac3baca417b090156176f7e3d093e2,5
42acc38937ae147f205a895514f6a6250059cec69f39a6884b1197eecc8f8b7a,2
0de14b93199fc3cee4d1134701f83f513137e806313d400e7d0ad601295365a2,2
15d8e39b2f3151aa3913395eaad21d464e192df16e64e2c2d9f68f931a1eed20,8
822f7c255017e7cf652d2acabd2f749f41f6d04f51ab3672f5b9b06cd86fd95d,6
5abd9c7796af913a3f14796f3d64e94dd58ef644f565614d23fc944214432934,2
caaa68bb4613cb6478a34236cced5e72a593c50bcbf60d6f6530eb6ce4879764,1
c5f6a0a87a25c24ecefd51df3cf5505a919afbed953853105afc550f75cac7a5,2
81736c5f022c4cac15f50c0ed0d4af58378b26be8468456d05ec220f528a5ac3,6
8dfc6c9fe3a22b008912bcbca5296b3928e2e16467629e0cdddc0691933f11a0,8
460e53a0975feefc6e2d61837d99705cc6bc598ce7355c1436d77fd2725aafbe,2
30b91e94a1c91dd64299b83dbb6d0de4f21dea3430785ad2a2290dc65192db4f,1
4ef1ee703b1758270ed4525a04a5d0cee7008a8a130ef09bc6510eba0c2ba0e5,2
c42c8f122dc91be0cfe1db5966ffedfcccc58c707fcd9497d66c85106f2f1fa7,5
36bf19a2bf6aceadabf0cc835d58b3bb4e37745b4939683b2fa94c589c704ab0,2
706e522c8ecf00a124dfb4ed0e73d635d266581be01fbca892ff92dad0f9cfa8,1
bc7d4f4fa541a2429db67205207c3fa1677bcf1edc543d44c255bcc01a2a3785,2
1ff2d01749cad7418632fe9b991e3ab3005ad62319c62728ed58049302f83d44,5
75445260952e23430aeec56db6c349eb69fb41bd66c47625516c2d6d5422aadf,2
7125989f67a55f86d0b0374bac22759dd2be32b7320401dd84767fd8197bfb6b,2
97337f3bbc67b05184ecb20c9f724be5ce202ab21141d40b1fac6ffc5049b53c,2
9a3df27087637b21b2bdc4f14ab683fe7406028cab27ba2a1bc6a17ceda75674,2
350612b1be4781401eb7ea6f2035dbb995b0bac4abaea660e00814f2144edefe,1
4308027a99b1a552e6e2d66c97dfc5ac5b22ddc29c709385094170a326d193d8,2
03a6a6e48df126e16adfe1aac68a0499a2a45539032479d8e3b9e67ddfa30f81,3
6bbc17519df60a473b19328ef47e2ea0f8c11bcaaa48c829fd513b9ab6c3bbff,5
af1bed5ff28aa8e4b1abe57f49de96a9d344ce15203c37ecdfa3a1262fdfe963,3
5bc7a4d05c5e9de9f382e1913c76ba75792220ba1491a3c5f5939ccfac2863c5,2
ad49eb4ed43adc73dc6a98d781c1440611dd00b666e1ef7cd47099509da65261,2
a6d7131368d843317f72bfa9d4bb20adb01893523bd4675957856cde62477aeb,3
fbed5c6cdb532567bd14cf44e484526ad8d36f950253d0b65608153c16c2258b,1
6c3a5221e0ee8c424f4181bfb6196fe05761047a97cec9e4dc7159c6bd803c07,1
723d4ba3201317ed38f2b718dfb9c1ecbf417cac1380d1eead5831df87fd8be0,1
b05850f0a8bb6352c146aa2dbb8ac5c74f0955e6b9944f3d81b121f4f9c0ba70,5
5251e49a688e1e37f66a6ae1a3b18ee594cad34fa6504ae210e9a25dba14dd86,2
092cfc021558af287d68a0b22d79158fc86e9f43cf0f3ec1c1ac20007d7316cd,3
fcb43e0976093fba89063f8f025ff77d1b08f9a54f03a0afa36b5c891a35cc2f,2
8dce5e851791f89caf2682b84473d741d4e3f65859f9b1c735a2cb86da758d1c,8
2c56eaab287222ddb23b1f0ec0077bde9a41669437153f1d278ba1340d7a8b2f,1
19db0526c0e78f66d5bcb5e9f3957001bd7b30800fceeea40116a2eaebed5792,1
1fa88a50903fd716ed32eff5cb5491504e4abf96fd4721eb099dd3127a9bc8a0,1
e98f761fe678af95d828eb79985c2a0c6c94d7cc08356e02705fca5f3f09ff40,2
1fc2361c07bc6cc19bc989dca0b66240a5671c1d67fd36e87e71ffdb4633e060,2
a604011987e90add0c80537e29034820d3b8ae6dc716752bb5f4987142ef6e5f,2
fa7d773062af712b0c56fa71b8162d08114d0acf5adcf87517b8d4c0706c5712,10
fed245e8772c49faf3533154a1012923bd247a6b0ceb62950db8bf134474957e,1
86a50e6d821ee15778c0526e082d0b1f78537e54f7cb71f1dafff55a201f5358,1
f86a7a247979644dc798ab1cc9da5ed4c95d3943b868cdcbccdf64b66f38f4c9,1
5a3bbeddba62e031d602f72c133156eb813765180b16719f7fa0cbebf0fee887,8
6efccf2cf695814261f692aa68f3dea1a36d360fc63581d213f6ab2fcb1fa64e,1
d29aba37767af8a93f9c9b2c943837cb6ac4a878ab7ccc1559a7a9a3e7bfdb0f,3
3ca63e369179f1105bb56e357cf03fbefb6ec6abbcdf3ebf5e0d39fea40cda51,2
df1d0cfeae0507a0cb7959b098832621cf274853988f2db1044409f2ff984c0e,2
c88453b013043da5530bd81a4071426ed311aadb8ce44c22ee85061029d7fa9d,2
8a59dc62039e738df0b023ca2d3dc12b47e75350527346400f1d7c6e59d267e1,8
6c40b697efbf881f9bfc88dc18a845a9e05c916a0643b4cd4cd5f47be25941f0,2
9893c7c8a7d087b43eefb1e5b47027182af8291a4088cac4b2f61c0ac5be5c47,2
8ed6c6345b91c96969433e5496fc7d2f2e7c47743e2184bb79d87b2758565472,9
1a131431ee699ec3140ffc4f16d58c107a5b5bfafe67c11f3c23f13d85b705bc,2
ec7da3061730de68387815bb01b44e88e37f2fe8e2a2d66a9d12946fe4b89990,2
5e06ee1c98c03bdfe899437bc25d269190b1763d7972e2214bb76b0157494d20,8
b82ed61e8d39eb7506e109d9d648071e2493fe8d7ed67f8db1e898efff9d2169,2
5e59408c8a794a4b84d14fcbdda245e0198814009789e0206dd0247e00c7472f,1
13989da852b5ddc67826da6627c18fdd04942f3b61c8723f6a07cf0534efd810,2
388e06fec10c92030e8085ef0e65a1004807613bbd462b352c871b90781adb71,10
0c691f38a822dd6b6e4ad64d60afe04000ba4df12d0d3b018508130a4a17bcae,1
7314bdd0bb6c51e4f8eef91c44c1b97ad5db12eb7c3edbb4b5e0ffa1135d3554,2
fffede8068fa173d1810ff5633abaf9566a6de2516e29a3cf339d976822e767d,2
04b81aab50bba3115ca20ea5494b52263d719dd61986492d18341ac89f34449b,5
42333b7d2a27bd5cd41c1ac15ccceed3515703de48228cfd0c23036db03341c6,10
6af7f4f72b572f7640f2cee6d5423431c9f9a6437dfb7bb8a0c4a4e15650f5a5,2
28eee0f52ac23c7ac5f8b92be057d571072f7905f29f335ab152051e0fb5ac62,2
bddfbbe17d744de2229e84f883575f96dec02c0640fab583a49cc6dd54967192,2
2a998c4a827489585142371bf0a6b5add1777f4e5899715f60aedd149ef1d163,3
7a2e33ff681e0d1e6afe90626f58d493a253dc5d78585a82c816bf60d4617cd7,2
3c48d4e34f47c0278cb2ce3378c30766faa6da04bd1f4372466f30abf527e5b9,10
39a552f1e2366af576ebab478c29cfd4d29f1b68c736a3e455f12747753fcb0c,2
16576e32602cc2d0d7a4954faac968ae4f8055c41473c0bfcd2478c41deb3950,2
ebca49118034af31e20913c958a562a179407c44295e7264bc8c3fe7ccef47a6,2
6fb5afb70a44c330b1ee897ceceac053cad98a45090129ef1cb46a1d5d8c8ed7,6
e04e8af153d40a996b0f62e6238f6529a63d2497c75f5e325da190807bb7caf0,2
91055d3ff5bb2f97e22d56788d2d5485faa23b6e50be185a642ec9a6fbea9414,2
b952f8240efcbff5ba7652fa5a38fe773b9eb65b0a6ce539ff9a8f503dceec55,2
104671dd68ac4205ac34f1d82f4ed7fcca2339261ee48476dceaba41b9aa99e3,1
190bf40410f097c0d2ecbc62590c7010f5345f3eeb6bb229eea2558b166c52ac,1
72ad16940ba397c736936d8304d21b71e80be055e8f94fc44eb6f842719536ed,1
046b5453971a4b1bf19d5aa026ea1dc6940d920659695158caea3cedb764ac48,2
4b7ecc1dccf5c9c51cd022980cb064fa0bfde8f2bdc7c7bf52accbb67238f620,1
c6b6e070c32456aef1db5982b3892632909ee1a79548dff94e5bdc0122450391,3
9d547eea9e894d4e761cce31cad1e4b24e2ba9049ca1da6bb7a0a0752619bf1a,3
28937a30ff65ceaf70631a3c3133142962faa38f4777a5d88071e708c5c14a51,8
2e6d98b98f56ec5ff1ab571768417244b79070771140c56a5edd889a46368379,2
839d1e0380b46e31e1a60c499b75dd0d06ac0a8dbffec7bb32536f655a3d8198,2
8664a1a00c22c8cbf2e3743a8c3ec033dddf03b39a97967d08b5ff507f81ddbf,1
c51cd15953529c4131bb937e6b5964a7d1659d3f9d9bf0a428ef5e81ba92b4b8,1
6dbcb15518427e0fbe20811012c025b9383233de487ea02f6f1c8696be65fb72,10
e0bf263e6568f28209d91cd643341aa1745bd49c063c4ae36d9676c89a0fc3c7,2
cf3376aa6157fababa4f95974fb0dcdf8457ab52456679ccff178a25009c0714,2
d0504f6ce8b7d489aa967cb95686d8a868a8cdc83ea0b0bad502e7062e2318cb,2
95bbe2f831d32685d5f5bed7e135730887a0d4231d856c9ba16b9fc6cf6080e1,4
60e8e59124f26d9b7811133ed7b672218c7a2f8699e127756b9f8fc8d273e11d,1
9678f4755ed2db770cdf0ae08bf34b4851d0bbb72a26bd33102c385ad86905dd,2
5c7b0022fcce34176df79595dfeb64014080c5a9102184d356392bbff445745b,2
07eb8c493f900b4301df48504c037720ab1e2dee5cfc930e36f147477bd139ff,1
039f1c1e2a2612a2fdbeec17ec2daae4e42022535637195a8f1ec642f475ef03,1
5fbcec86e89f2dcae22175ba4a2a69e612e69ddb7a120f95c7b54eab6f8eafeb,2
58932d0cc8656acb9ac1cb6e37a92f6fbf1681241e2dc572cf4cf1511cd93d9e,1
68da01090eef89292901f84d1221c025ce5e840e3fc6a722de614a8341245c99,2
d7626b2f782c539cb209130af615704bcee8e43fd8181c6c81ae1381f7bcd2c1,8
67110555aeb1def68b2bf1cc9710ca5fc8fe6a8ec2cbd8ef2ac05b1425d75b89,2
1150216733055b28d1f4a3aab752b994c4f3bc82649f0f4f2a7efc7141561acf,2
2837dc9c11b61bbbff97b89880b01ae042c77196c1a6e5e219f23c9bddd13837,10
7bd1df91c88d5fac7b2945f2f8166e832d4d80fbde28c4c0400d1ebc6af615ef,2
ffbb3cfa503222a7cd663384021c8e2be00a47112d7e194d1d96d52cf0dfca31,2
963724fde392f2b73b71d780a250e25662a2cb061f4619d6ae2340a5c8e218b9,2
e62fc9fa1e9bc35e2b30da12d41decb165823652cbecb7147a639b349e82f0cb,10
5c2a84758c6680da775dd50df2f7eaed74bf752ea581c85af14f0870f409a412,2
66f1abc22299fbf2f0306aaf77f34168fb2a318073fd72892abb6f5349f4c9db,1
4ea553f3cc22b0f84fd1dd3eb65ff56410c680fe7e60537c0467433d616285bb,2
e10f3787cc647802c9281f88cb7cb69736a440289175a1ee6743e4ffdc19fcfa,4
b0c226ce903a11f981e1efeb0083c8f620e04ac550449ab1bc68adb672b9ef35,2
f98216cc95718d6b70b25fcc0084c398e2e77954cc455fd060ad1d9648393cb0,10
9c2ac6a3aef0fcf9ce810459bace6ddb4a3851175a2c13163c5520cb8faf1fcf,3
231bcb13c6b5dc2000d30f2edc0bb5e5a8f04e01c2470d2b7a65cf8a181048e1,1
4d4317400f035848c9348271b6628ef8c43a23742eb63f0e59354ae3f30fd7d0,8
2910817bd032129f3fe03f305d5a10ded34e53c023f6225e01d63ff25a6254fe,8
14f81e4fe7460f2ef762be5185a153cc03764e1fa6ea360028f02fd30202733c,2
9bade2e11c79f3217e2b52e85f7c0ee43f7ce3e4c936a65f041d88bf5a5ac635,2
ff9517f026d3761f064828e9dd1b67693f1c1c4ca4266b870774150f236c2990,1
542ef9547b780071345aa37bf0d6712a9cd7102e822e332928ae4d3dd2f6fffb,2
f2230e2c4abacf9c24c3211a8f1b58cdf8bdfd0ad7e3f96183be430a6086a807,2
29af97d3f76783d8903302eb539f56feef23fba8b33029c9a8cc5b8aa1a7dbf5,9
917e0732ffd8281c46399f80b1d4dfcc7c70c10979e6a9d090d8cf57971d1650,8
95b82383cf1a544f1f1651b0c2d085893c8499a635883021359f97b8f8ecbd86,2
9867760d1125d62aff149efa9a9646f28d22179e42e46c7a0990d5cb8ce71cd9,2
a80c02b657f42582411924f10a7da62155bb687d1789b46d484454513596eb45,2
1ca23e3dd5abfed7d08fae361a616bcd5862c7e8ce88da12d895c5a68c32815e,5
f227e588fd88964246d2f3a577c58606f40e224a81ee71be3883498b5bc3abbc,7
134a03dfbb4d7388ebf1f561cede8a75892dc00ae9dc05b4758e9c36273b6cef,10
7bf06fab779193fdc92d700654a92de5d52edc865488246bf57583cf44ba67ac,10
126510b9f6e3a04bc2629c2b877276cb83934e4fa9b5f6fadddc7131bbd6a4d1,2
ca0a6cfe878266adcc9eca78e03416e9941f1a5fd883af739db829015d331d90,2
1b0b9089c198ec727623cdf4823da7266404355d57aaf75c9f74fe3f770a20ce,2
b28e4626a5ee84dc40e37470241059ad55de34d8b32fe730a769492c98c12c62,3
f59d0d0c379fbe7e421f9cbdc93d42adfc3b3c67777e037a30d4ea4ec133d29a,10
a87eef4f430a3c59fa7622656106273cfb3fd70490dd0c45016c4ca7c992f22d,9
25f5be2d2d1f9478180c720e8dfe51e220876f4f4a30fb78f079d2b0476bd329,1
651d822a642589d35d1bcb5687fd08eb2f71a91780a80170cd8afbc8077c9b03,10
ff1e54b3419b6c141c07588f93e9a27a22b7f9fb45ff46087840f9f4e87891cb,2
ab77f294793a5c0de08cb481ccca931ef4d81f3b530a14335fa7ffea913b700f,1
76534558c92a26cf7f551a45e22b94ef3b26f1da541456824a86d8266e4adaf0,8
a13cd1b05997895dc46a9f6280a8d4d42fbe47c1a595702f64e2091ab341df6a,2
dd033affab40208e3d4e1dc35d1f7c3f9c79c5cdee2cfd39e084666ddce28fce,3
001d38fbd52aaafeafc16a92d892ec64509fd829ca587b0aa5584e65bf8f65e7,1
998e7423a6a6f715550ee4a86ab26e18ebf59a024c7337bf85d5980e6991e2b5,2
6038c2c8a2fb7ff0031397ee2f1bb3199ababb7a32c0112b8ceef7a44cf1eb64,1
1c94a9794ff53eb5bc79d24abc163445908385452438d5b7da666deee555bfa6,2
cde085ebb2d5a1012104f488012e46ed277b5d5b454ae44524285f31bc13617a,2
4bac0d20f41b84d0b8959a4a705a1402b9ce172fb28d04a96ac303fcebec1956,2
7d00d5f74ced247c2cbb808998c8dda77164cec7d4052ae4f49dae6220da9947,2
f205e155333d8abdab00d22d7d59e102e8d1e54be3416e4bf077ed0788287173,1
eddeb44a84eb7d40476f8079125e1c7d863c59696c5c741e0c3123b0bbe1bc51,1
c90d90f4a88b761da4a8c2c074ec34ac4dbb0529a139cdf97771fa2bcbacdb85,2
97f4a73b283705bb0d5791cb1d49ed25a7d8f61cc6a0685ee82f8a31ed01d4aa,1
fbc5064b981eb71a6dd396439308622fa285630e8524229c4beffebef1689a0b,2
e84602b232e333ec2ae1cd4fa3e28fe0822b1e29160b07a02a4ff6023b92d6df,6
34925d0b5d26d1f657dbfaf5c3d55c2457381f9b27446236b4dd3bba14e52283,10
1786da6cd00164b08f1bc3b0304f269f2f0415da2d9049cef6b1ee4a6f09fdbb,10
3f729b9e0faf61aad50f9d2ec7e0fb51f87d031a0c43546234f1fb5c939efaef,2
f0ded6aba4802370a2625c6ef1826e097437bbfbc74e41b5592564f0da582d3e,2
3c8fabca8507d1883702c49deb00f6c7c94363aa82a5d746dcb57f2d6640fb23,2
ae6cb1bf4d436775919f80e608e9623e28ae9beb4200f5f38433a61ce13776d6,1
10f1dd301d961cd10daf67f1431e29c63336e8d62de7bdf711f39ff508e5da8f,10
5ad81cadb1fda77d720bd3db22db907c0c9f229738242bd9a5b2a91d6bf8c4d8,2
f96ebdef8a4f3bd2946b388f0c577aa11ec97290bc14efe515a676c0368e9513,10
9e71260018d7b2f1ec366c49ff1c91253074615f6df42d1ab5d300926651a034,7
e96a18648209e46181b6a3ec315d2820185cf97856b488910992fa3b403668b1,2
77e481a68a904a59ea0f01d754d508093f3406c83068e6c9fab6177755b89770,2
59291053c94fa2455c4b0b8b6eadde1fc3305b5bdc12ec3a9407404fc86717cf,1
e5ff612397ae07eb2a2523ea01b172d59ec1c2617a89e4cbdda605b95da2353e,2
d523e07e3783684b206a70e8771e4e3a99d434df286e0437caf96589e73d3605,2
d2f590dbcdcd4ae31c3a1c31de396cfba848726627c44e78ae4b1108263a0859,2
105777f7f2dbdbed27f14dcc3e2ee7961699d784234e461ab634982789060403,1
ccb7431cad2233f14457bdcf843c1e014dd486d84d77c892ece13df1c70a54a8,2
1ca09bec66922fac9e52895c41c96fa85bb6d94db01a051d4e4a614eb15ac3f0,2
97e902c1f88fa15ce36d8b254735dcaca6299c6503d87548bd08674bf80da839,2
05098f887561b655ed96a4c1604c6dd2c603a0d5250418919c9640a3757b1dbd,2
bf9d122d454f4a4efd53fb836fd824bc96e836dd6dfb9eab1d206aff1b38e5d4,8
2a506a6fa952547b39a5151a428903b689ff2053d7570691bcb9c40deb16b398,2
01732bbcc5df44850d08e307d29edd0086e1aeff2d26107783d7c991ebae4d08,2
200e741ffbfaacf910b20a6fbbd215c14dd1725c5a679d05dc3153ba9333b984,2
190036b9740b1d77b8ff9f839b396bb825e2bf818f933c486d71f6f2f5998482,2
ee42b65992e0877ff732ef62ab2be12d2b90ff65352334e7353ca26d77b4cb18,3
4aa1fa102a0674c2c5fcb9545a5ef556e6cb3414bae14b12039024bb9eb22038,5
632497a899416b1844ab669200e72c0238310c17a6a6d2ac97b2755711c5ac72,1
904a81e18d897fcd9ae3ca10c3cae8694a24d86e2a651a92297136d2c5fb6172,6
4d36a3a60f567da179ce4aaf1e7fd680f6abdefda8919cb97837fe858017036f,1
ff2644493ef221076963b495a8cd497b0e420c48c066f12f06c26c8b8642cef5,3
f53e61ea97ae843f70bf94666f1d33a03cbda93e3a50ae6a6806f13991f9485c,1
892e004605286923ba1f97d4e240c0233b9da64326427c5922f0ffa3c621ea66,4
f016095d7846f7e4ec3c18fd52492ddb680d3240a496923d939b8c69136fe646,8
ef950328db1912f4e3695efedfd82a48aff9e7edb555126d3dc636d88dc97766,2
fecfa3dd0f4734077b0d074f8e2ca61ea7bad775a1db2e15ca1343aa87c5aaf9,2
2bea776c744d0f5df7bb167167bdff9717d384cab7e096ff88a9f62432d7b82f,5
8bab1279cf2ea84e6264157c38affeff5a680d9f384a926e1836843b51a46997,2
39b5bfa040d0a88c2fb274ae61ab1cce0fb4720a9be9b2bce386d80d0077a3a8,5
e0ffac31151322370e4eb8888597272e61fef0f42bf54094fa555d0264643c24,1
578c267549004dbfff3c48ffc604a4899b581033de96f69d65449c4cb26c75dd,1
d5510bcb47cb9b0b34bee7934539095986c48cf17fca951a50298143061ec7f2,2
25bd2957c832d87760c7810bb4e6fc2494f468696e7647bd43df13716829c3fb,2
265d13a108abc764051205bd2701e5aefb27256bb777eec2873b74119394689a,2
94d4329c618844aa68071b7ce5018bee99c045a7a11bef0ad2e785aef8ec0cd6,8
0af499ac5a83433426afa9eaa46181ee509ca68ba67297a546e668b7d026cf5a,2
cb911d9ef80456c20490f42fca6ae01ceae15aae6ecfe4423f034ea604fd1343,5
703bb485649f47196ebaee7ab882309317c0e50ce76394af00cf055fd9670458,2
472c37344069fe2685165ec6ff80a74971464d2c11fa85e0ebb3f26888dcb8b3,8
e892747c7736a67cca569abee98e7456ae77c42ae7f99dbc0694684b4cba011c,2
0a44e9100936658f5b3b36c815fcb24945215ba702ab4c094970ecc5c7b0c27d,2
a7343952945a8175e7bda97f1585782683ce907a91211adf6693b8e740158dab,2
5dd8f1bafa545d6ec7884797553874fb0ca09104d9b943e4a592b734a4431763,4
cfba670735fde231f7820e097c692a5e45baabc34d2bab2a965cb696c11a99f3,2
5c4d64945da72875673f2dc6b158028f2f95b3d2b80ff2310cdf9c7801f71aca,2
2a3338f5e4f6d7f56bd865ab01e8b07872a735c5fe5a90175ea7d53376f15590,1
30ad7c86dfc6a03fd628bcf888e941df7934d3e98568ca5460a04511fefc001f,8
b36250e7f6abd38b6d91b91eedde2abfcb7edff4e51aa71afb1a95657fa949a9,8
c7fbecde8714d1a5b91365e2e7c4746dc2cdb72ec9fd2ea2c6f7133de69553c9,5
dd730e38c6877564cee721ee8d4c3a75faab2612cc56a081fdde54f98e6c8b2e,1
cdef7eecd6340bdeb81aa250fdaf66683b375251fbebf6d9cf2fc2811ab6a9b5,9
76ddb934ad752d8a2a4b5af85f759946457ead9ebf4554bd9580fabfe9f06ed2,2
567f6c9f55535b2e0ec6c5628f81588cb97ca164a740f04b645498705f83a2cb,2
9fcdc29de25c113992df4179ce3f917a8e8cb7ee6dd658f01592a123c2bb668c,1
a6cf8c3df6ad5b80de91a519b00cb396b31c83d6e695a5f686ef8493bfab6c33,1
4b39e3d68cc08655a6316a66184bbfa8d0d23a6a79ab5855b9f91d1f08432b61,10
8eaf3bfde72506b4e24866743bbd3cc77e7fd62d966439c7bd13457d7198fece,10
b67620fa0e20ee96c8652114298d4545862ad3adf9d44d3123ec64da38a124a2,2
8f185cfec077346e6541ddeaec5b7b0484825b753a0221bb343593da6637ae2f,4
a269fcd57580fbf5575abf70c5447295e55acf37e51a746cc5f4977b37b72e34,1
1abf11d690d97c98227d181c22160feeba3f3744b52c8a8e9c63bbd27e328d63,2
6cbedb6a8da3c0d7ebb60107e460faecde0d927320e2e8b6fb96920042ad8116,1
82cb4d111562fe8bd3355fad6de26149d5a9a70b3906583787af135a6bc0bf82,1
