gene_id,bits,source,old_index,repair_component_id,f1_actually_trained,tavg_nm,delta_t_nm
008f99dee011fb3c3ec8b7d5851180793e5a88fe1c2c3332249000da55d4af54,111010100101000101010111001111011001101011111111001111110111111110110111101111111010101110011101111011110001010001111011,old_unused_train_pool,51724,51721,False,3.1368099310510167,0.21496251766878105
0090494f6aa9f03e80f7c50a32378448b66a3046c78fd7931bdeb13ada9dde11,111110011100100001011011100011101001111110000111111110110111101100010111110001111111001111100011111111111101000100101111,old_train,57227,57224,True,3.0475694881412436,0.23537458645196585
0091296d37578bcd594a35a35f0df609783e1c8d85ac6acadf59b67e0cdc3a68,010110010110100001110110111111111000011011111111111111011111101111110000111111111000101110011101011001110011010001100101,old_train,14029,14027,True,2.948899364466303,0.4573543790792889
00922e3c589781338499f75a1c2a4c9ba2e003b008d6bb99b8a3c291ba69cc36,010110110000001010001111011011111100100001011100111110011100011000110010111011000010000011000101110001000000101101011111,old_unused_train_pool,14319,14319,False,2.211058891819268,0.9874983711402718
00950ecb65cbafbe1f04ecddea891bb8ea8020366341979d78ee5b70c77a86c5,100100001110111001110011001111000111100111110111111110010111100111101111111111111000111111000011110001011011000100101111,old_unused_train_pool,27235,27238,False,3.004917522586684,0.3700708103687509
00954a79902c0507ff26a00b9ccd79030f896bcd88b83e0d4704d1451a4f3b74,111110011100010010100110011111100111100111011001011111110111110001101111111111111000111111111011001111111111000011101011,old_train,57185,57182,True,3.2301225987775024,0.3376534232953583
0098758d53f4047e66715eae780a333457c53e3029571e59c009d58608b76a4e,011011100101010011110001000111101000111111111100111110111111110110110111111111111100111111101101101110110011011101111011,old_train,19073,19073,True,3.362810734613453,0.44564562178280775
009b09d6c022a83f5058364b11942e52d66a0656c1844f8c43ba02823e74271a,000000000000000000000001000001000001001100000010000000010000110000000101001110100000010001100001000001110000000000011000,train_G,,,False,1.0480804443359375,0.2978726327419281
009d033401272feffd8a702508e5a29f74c007b4be4aed9f889c4d1e9eede56e,010001000001110010111111000111111001001111001101110100111111110111110110111100100100101100000011100001011001011001110011,old_train,8358,8357,True,2.545181364627003,0.509045640305946
009d74104714d7d7cc7a4f7a1554ce595664d73f2467df133603d0be6ba1710e,110100110101010001100111111111010011011111101101101101111111111101111111111101111000111111011101110110101111010001111011,old_train,42869,42869,True,3.344507692281651,0.5239486725111338
009ddc00d5a6dd35a3d95dfe4437fe767088660b67a65015729d776f58e1d16e,110000111011111101101110010111110111100011111111111111011110001010111000110000111000101000101100111001111011110000111011,train_G,,,False,2.6759703159332275,1.5007597208023071
009eb83482e6705b762efc49fcc4c21b0c02bddd0a96a12f3e5ce0e892ff190b,111111101101110001110101001111111001111111110111111111111111101111111111111011111110111111011111111011110011010001111011,old_train,64396,64392,True,3.690140251871945,0.29404809034929613
009f3b9f63e8817a01dc063282010224c0c03248a66c8a714ad78ce31a575848,101110010111010111111111101111111001010111111011100111110111101111101111111111111110111111011111111111011111101011001110,old_train,36775,36775,True,3.653248631442843,0.21506004474681806
00a08d8f6803103da81dd1bd7d2389f2ecef5c3289656b02f7eb13394b196812,101010010110100001100110011111101100011111011011101111110101110110111111111101111000111101111101111011111111000000101011,old_unused_train_pool,32896,32896,False,3.1425315123897644,0.3302581136139331
00a099faa1f37983dc7fc9847c37609a071104a829fdf0c9da774f5efc0fae9c,111110110101110011100110011111101111000011111111010111101011100111011101110011111111000011101101101111111011000011010010,old_train,59793,59790,True,3.0200310646536987,0.42543122605651185
00a0daa81f8f1c73997e36b41b71f735254fa915c2f4f43123686f17c3114d7c,010010001110011011001110101001011110000100010110111110110111000111111010010111010011111000001111000011110100000000010011,old_train,8715,8715,True,2.4160220037806677,0.636063148961096
00a17e2208225edc9597b56a78ee82576c8363d4b501930156f443ca9af4441d,010100001001100001110111001101110001111111110111111111110001100001110111111111111000111111110000010111000011101100101101,old_unused_train_pool,9694,9694,False,2.899475772587015,0.15932262409017106
00a3a9e11780fec207ebbb21a41a7fd9d8051be36a6a9a6d2a1782efb649864f,110101100110111101100111001111101001100111011110010111111111110110101111111111111010111111101101111110101111010001110101,old_train,44117,44117,True,3.339718136899919,0.36104292081176315
00a428b309e9c19130f8e6aab43c1ce7387ee2e898232527b31a1d15145a52aa,111001001110110101011110011111110011111111110111111111111011101111110101001111111111101111011101010011011011111100101011,old_train,50140,50138,True,3.434545113493518,0.18223703103938327
00a460d04670d37f53e1c5997ac3f4139e20373cea0554459f46f426d9c81274,111011100101100001010111001111111001011110011101001111111111110110101111111111111010111111011111111110101111010001110101,old_train,53390,53387,True,3.3773433633541896,0.263633534812727
00a775a609fefb56b594b57ac6c76132e6a09038f0369c725d58171bd05d8597,011001010110101011110111001100001000111011110111111110110111100111100100111111101111000011111101111111011110100111100101,old_train,16813,16813,True,3.1323312895117774,0.1852967034964461
00a8e06a2172351ed663fa1588c954233535c9ddb780fe7297dc1fd62b93f5f5,111111111111111111111111111111111111111111111111111111111000110000100000100000000000000000000000000000000000000000000000,train_F,,,True,1.6910910606384277,1.6368285417556763
00a9a6705c3ea9996a83b6fb0e198d8ebd9c8c09a6ee1471d66e917c915cf4e8,011100000101010010111110100010010101110101101111111101111110101001111011110010111111001110011010011110010110001100100110,old_train,20720,20720,True,2.777452552204299,0.559415623246788
00aa1863a4936e9e1623513115a0a0ec49a06e6eace3b5cbfba6321b71f77d76,110011011101001000110010100000001110111101101111001001110001011000111011001111000010110100110010011001100111011000111010,old_unused_train_pool,40535,40535,False,2.354986970602742,0.6966410446243221
00aae52b9773658e0d3bee66fca8f49227a3b156f8162314c6a2e8e169eed539,010100111001110101011110000000110001001111111100001110110011100001011011111100011000101111011101111001011011111100101101,old_train,11988,11988,True,2.7040135787242723,0.416514620138114
00ace81c98bc877e8c3f63fad8b37c57a7e7b68d2cc90f0d596aea370cbaea3b,111110110100111011110111001111111001011110111011101111111101111110101011111101111010111110011101111111111111010001101101,old_unused_train_pool,58345,58342,False,3.396225995855705,0.6662526472109298
00afd86fb2f0a6856ef7f950544c29dad5a90fbd6797f2c3973a1a05314d578f,110111011100010101011100001111111001111100111111110011101100100101100011101101111111100010000110011100011001111101011100,old_train,48416,48409,True,2.7282606697438005,0.20572531334532895
00b0b02d414353421a3ebe17a9837a96d1280a8931a386b7cc79026b6d07fc03,100010110101110011110011111100001000111111111101111010111111110110101111111101101001101111011101111111100011101100101101,old_train,25908,25908,True,3.216066409197649,0.3254684875275551
00b2a44d869f20e3e43826f8efc24adea1e86d3a9517ccaaac7cadae611b63fd,110101110110100001011110100111111011111110011101011111111011110110110111111111111111111110111111010111111011010000011011,old_unused_train_pool,45719,45720,False,3.427464227692486,0.38432983742317894
00b4469dfcbfbf87f80c440cd06c33099b6469f4d6a9fd8ce71da4dd9e4ca876,010100001100001100100001110011110111111110010001011011111111101101110101101111111010101111101101111001011011010000011011,old_train,9870,9870,True,2.941442622553477,0.40157229477709766
00b4823e1ee0ccb08ebae41637fe17d9d378d3472138a7025d615ff18e9c4728,111011100101010101011111001111100001111111111101101111110111110110111110011111111010011111011101111111111011010001111011,old_train,53319,53316,True,3.3946599820994323,0.4531288520660377
00b6a30252af2235ec1228bd294023b46111f08ee2f3cc1bbccf1d131bf7cdf4,111110110101110011100110011111101100011111111111111100111011110110101111111111111100011111111101111111011011111101100001,old_train,59752,59749,True,3.4355878584661945,0.32039113482178383
00b6fdad27dda3071b077de4bc032593708b22b005167f95a9100a1ed0d1efd8,011001010110101011110111001111100111001110000111111110111101111111111100101101110101011110111100010111101111110011010110,old_train,16834,16834,True,3.1187018938901994,0.5293992836265398
00b8e07f32dd248bbc18c9b9b9ff54b1cf1b7caae308528f740520944442866a,110101110101110100100100000000101100111000111111110000110000110000100011011000111110111110111101111111100011101100101110,train_F,,,True,2.5883848667144775,0.8158039450645447
00bb874d1813638376139b65052beb0c84e9ff18731f2cc68c116fcc4e9541d8,101110001100101000001110010101111011000001111101000110111110100111110000111011111111101011001101101110111011010001100101,old_train,36571,36576,True,2.7749679617685516,0.20407601872171277
00bc79fe036c5d0f88c6651446fd0721c4fe56bd51fc5c377ee526169929d627,110010010100111010000001100111111011000111111111111111111111111110101111111111111111111111101101110011010111010011100101,old_train,39428,39428,True,3.4500960622524364,0.6077833498745018
00bdf76d6d9374e6d7d23148d556cd9f7b59bd562e8dc2f677078829e3b4d71b,100010000100111111000110111100011101011100110000101000010000000010111011101101001101100000000010110001100111111010000010,old_train,23491,23491,True,1.9931560562536337,0.513528406786067
00bf7d59f2b8dabf6e01d8d99753e6342e8ef9729f22bb72c97cb19caa1d9f96,110110100100011001110101001111011001100011011011101111111111111111110111111101111000111111111101111011110011010001111011,old_train,46462,46461,True,3.3336035857692052,0.14984044521033502
00c3fb947f77346a92e37a1cceafad7d42cbe28d22b601e98ea5f67ae6597f75,111010010110100011110101001111011001100011111101101111110111110110110111111111111001111110011111111011111111101100111111,old_train,51450,51448,True,3.4634293364102144,0.3261108995829787
00c5a683cbebe87273d5ad685c188ad403864766bf241f473775e0cf557e086e,011010010110100001010111001111111001011110011101111111111111111111111111111101111110111111010101110011111111010001101101,old_train,17477,17478,True,3.474199892449407,0.47285847628591693
00c5aa57772d384b580af06e3722d8739a9ca94ae53004de635f0868176a0634,110101100101010001011111000111011001100111110111101111111111111100111111111111101110111111111101110110110111100101110101,old_unused_train_pool,43587,43587,False,3.4304664644543283,0.10680162162344287
00c60abec8be88a7f45079a5a2575c9cf0b1c71232fd75c3decf357b3a1d9cce,111110111101011101011111101111011001111010010101111111110110111101101111011111111000101111101101000011011111101011101111,old_unused_train_pool,61595,61591,False,3.23825447543599,0.9024099289193432
00c79d2f9eafe33aff747ab9712eb8bcbc619778566920cace30a55383c5b74b,110101110001000011110111001111101000111111110111101110110111110110111101111011111110111110011101111111101101001101001010,old_train,44749,44749,True,3.2140206178792785,0.28103105885260815
00ca8986d8ad52c2938a57facd045a10da46f7aa185bdbf6c46b58f34e2af43d,000111100110110010001110000111100000011101111111111001110101101111111101111111011111111110011101111111010111010001100101,old_train,3550,3550,True,3.17539908984647,0.718528918145497
00cb299209fbf382351bbde3a5ef0a950abed0b839d91256ecf2dc70f05d6d00,100010011100111010000000011111101001011110011101011111111110110110110111111100111100111111011101111111110111000000101111,old_train,24789,24786,True,3.111034504363053,0.4612581646675449
00cbd5660e79f311b576cf4a62d836fb3a0879f2136db5cb5a6d8825b1da965e,101100010101111010001111111111011001110110111110001111111111101110111111111101111110111111011011111011111111101100111111,old_train,35369,35369,True,3.618404982914934,0.42102323043366896
00cc643e4ec5fad5ce043aef4db62f43953756f26ee40a0e72c08473bd91cf57,010111001110101001000110011110011100011101101111010111110101111111111100111001111111011110111010010001010101000100101001,old_unused_train_pool,15303,15303,False,2.8478012995919837,0.743566517016164
00ccbc5fa8c2fa3e1cb1e0a8a6bb9d78aec69081e0ea3f67f8e64cdb67a4a8c2,100010110101111001111111000111110011111011111100111110110111110110111111111111111000111111111011001110110011010001110110,old_train,26027,26027,True,3.279207393872103,0.5363693330006329
00cf2a4dc43f523a1991fd274421b407f8390fe70241b7a302ab143a043f2dec,111110111101011111011110001011111001000110110111011111110101110111110101011101110000101111011101010011110111101100100101,old_train,61723,61719,True,2.975388010870095,0.3746084402642671
00cf3da5a021d8c31930d9b14457191cb99f6f2aa9ee9d293f60e01b5a9bbda4,100000011101010000001110111100001000111110110111010111110111110110101111110011111010011111111101101110111001001101101010,old_unused_train_pool,23357,23357,False,3.0153804767504524,0.8520158374122069
00d0a47730eb91508515b1900d85daff01c40b7a9a5c174e9cc74625d8340a99,111011100101111001110111001111111001101110101110011111111111101001101111111101101010111111101111111011111111010011000111,old_train,53802,53799,True,3.382192966870774,0.5117556160390131
00d3dbcf937e40d6176ad617ef4af5d9cd7af39045d3eb9c10bb8976ac7b452e,111110010110100001111110100111000111100111110111111110110011111111011101111111011111101111110011111101010000101100100101,old_unused_train_pool,56857,56855,False,3.196866819779167,0.7200676352938351
00d4f294304282e2d473e8ce6ef9003eb7535cc2f5b3c9c757494ea0b8a6c726,000111011000010011001110101111111001100111100010101000111111110110111111011101110111101001101101100101100011101000101110,old_train,3317,3318,True,2.8240172097715543,0.51696363960715
00d609af345905f830adfcc6e3bbd79c502a24350eede0ac330497e2863e5323,111011100101110101110111001111001001111111111111001111110111110110101111111101111010011111101101111011100011010001111111,old_unused_train_pool,53735,53732,False,3.3135851974665367,0.4539071731008928
00da169c06ff748fa42402894b9e8fcc0475b1e9fa83b6f309a88802153f6c55,100010110101111001111111101101110001011111111111111111111011101101110101110011111000101111011101101111011111000000101111,old_train,26162,26162,True,3.204468523591561,0.517600905875558
