rank,index,gene_id,distance_squared,cluster_sum,region_center_gene_id
3204,4720,58d9e0f030429cdc5c8d980bc8ad7ec51b9866a35559344b5bbb9322a77d818c,0.00995775479721063,0.21184021340902748,d4b7941dcda38dca8674c4c5fdabf0ad26b50489be45829859d7f335070bf088
3205,32323,e6eae63734786bcf2f5e57ec5d641961e0e176d50c2d04bc29a565ab3a204881,0.02402705869948138,0.2118085663849446,2ff215db469eaeaefab5e1eca2ba74b58deb8c484b408b62d533ff8ba3d7abd1
3206,4854,81a217efbda043a3fc92ef70978dbf47d11a9559e7e746a622d5d33d7d9ad75e,0.007097098516380237,0.2118020361263321,da718d10c49d3e7aee2f5db574b5b00f4c01b49c963fa3588100f7b3187e69f5
3207,23487,3d68dcf1132206bb9ab2a64edc07706a89cb76b27fa0694a1562ce92f7f03aaf,0.00937466614876977,0.21163277476193484,7981503c521f02a15b0652372df009d31ba55f2263ec1e704ce12fbf6309dd6b
3208,34396,e177a9eea35a327b8c0a4397f2fe70f3195afef00952f288521cf3d59f093983,0.009920424372311432,0.21158372152139418,509edbba9fc90dc902431c13b39a06d09ed5fd7db0874aa0d26da78bf7cf0101
3209,20065,3c606c2a3edabe7f597c75e2c013aeb244f64efae150a9aab19b42c9d9577888,0.011990348788798393,0.21157814612096296,894826f9b3c8ea2fda75eea853039f13a88660b907fea780256b0449a9357ec7
3210,50075,9028c403b62a31deeae75322f304a09ae7f1d85bcf6ce99792a59870d3a7c931,0.033613817862072376,0.2115161564407815,e1a2176c8d4253ab3625a5f79732a971fca653bf2ce807f9c993c79e45341b53
3211,41621,e23150f35384e0a5db950d181038038d77beb64a7329c3ed6fd252a519b08fb8,0.010003444854081174,0.211501599483362,2dd6df1292c3629ff72480cd84c95b426255b5f86806b7f5717c71742d8b187e
3212,62331,b5d2750411ad8c538bfee26bfa636701b5f7a42b4edb42fc95ddd5d5a1fca5fe,0.008484114658573077,0.21142410074986767,42e0f3edc4b90f0005feba5725646dd97d71ed1de1e9d90719943b3b4baaa907
3213,50253,dc44c186454e40d055980cdbc1af5f6f756a1022d867741ed4bc3d6bb027380f,0.008281836161257421,0.21141515632531982,a131c29597ca441743fa2672597213fa1e1fe52b68fa3076905ab1a5b81286f9
3214,78279,24a2c11edeca7326e25dc051812ee155dc5d88a4f5dd81f4f1fb3fab788560fc,0.00886902343563691,0.21121897470953455,19c57f41adaa139ae00e400376a7bd53f8de9a780d99584cd1cee9b8223bb3a0
3215,4707,583f517d88778ad1d02d0e7cf58b355aacc6a92e15af583c35773be91af38740,0.00900623014360407,0.21117475024270738,0ed8ac9a2dcf5f4b7d1598e4a8444a49202102240d973e7bbbad96b375c1d2da
3216,63849,782e881b20431d13985886e98845129c2f43415207ba391abd83195398e5d3cd,0.008239435848778304,0.21109684270617615,9796a5f26b8763d9e33da57201b00533df02afea8beb2d2790d46d9c6e355c49
3217,37350,e622d244494eb9fb4286604f3af8935aa1396b3ca71f986db58f6c3f1a1494fe,0.013760127634269436,0.21108271022866634,b63f22260068dd5d1c347f38182cf95ed0636600d3c47fd4956e5da1ef64c31f
3218,10216,0932f7f3db9522ef8b28eb5a88d1b499419770a6e727f7ee92a7552ba41d4378,0.01207474290599786,0.21103638103011507,775cac0fae0a4624d1656ee1d35ba3822bc4fac912fa672aba420330e406591c
3219,39851,23bf0a823d71d11daef1053fc4c5e97776886e2770a88fcfe832c69f47e5ce24,0.008592718524859277,0.2109888323699649,f6d9f641bdd52c517274ac4654f31c40ca6d76a30557a7a5825a4a60f328bbba
3220,61584,56909301808be36ee8caf8ee53d6aa224d543e926c48e3bbd60d4925baf205ac,0.016847481839641656,0.21072050005540185,64129166361641d3c7c02744872a84fc6d69f9625ee58376a5a637fa7eff708f
3221,24665,a2b93eef431f7917e84118832e500a57184566d44408ba762f5d7f28d6ff2a47,0.03470564438540992,0.21064123081169087,957dc1c741bb2e3e387951fd25a14e3e00804c68f81dd04cd580b86dd9ad35af
3222,73921,a25199eea9988b5e5f0ed82f5699b5d7a3997c594a0caa06dd992d24eedc957e,0.021732025348988045,0.21062040672317972,31da8b6e837cbd13adf68ffd34810ed0bf29ab198aee45733c5c63f56af407f0
3223,33810,6a8338e2a3ac2c9a8975bb00012f4e3af66d19a8f569b16889d8e697ed7ebe01,0.008074954205670483,0.2104847092179682,9ba9d67e81761d5ed0c6c31b3ac04a8b7b2cd4d5e680526cff13b12ba3d79d73
3224,69649,8a151b3a2b8d2491829f649326d6d34f183e75b18409a635c6376c7984b7d00a,0.006456616426649127,0.21042913102274416,c05b4be9b0795e73c5a7c1f48d27f8d8cde5626606ceb3f275ee74c189688161
3225,40891,e97d1f1734127cd3d99fcb7fbf47a966bab949082ec47f414edebb205d30d3ec,0.012699464557310478,0.210403772134431,b10940e4b1634ccd769d57c9f97b9f6ba2bec224713f833ed0b567dacd10125b
3226,36544,258e545d56feee989b64d763056de1051a282886b1a4f2564b98d517f81833bf,0.009832475650949545,0.2103068985309258,7ab1f8ece48b431d0adb36596b15c13b0ca87cf8a6a5b892a40500850c784b75
3227,10149,5a4935418becbde5be9d344bf2b9eb3aa856aef6fb670f0c0aa7d463f22f7d9c,0.011479736906580164,0.21017498137851495,4db8caa4eb772c660c5c5b41667ab1f59d9e824dac002f088d5db7c5d41348f4
3228,61588,be2b345bc4f623aaf40c6ad498e9bf6aa20a03604c0d34d075f42aacf35782ce,0.007557162266285868,0.21011743091207433,f582d0d513e9401adb8f2eccc1f8315fceb2034adf9092536978bfb67975f936
3229,69632,e5a39f7dfbb8ceefab7330dc028a965dc5d614abab8916d51309941c7548ee50,0.04388280523383829,0.20992301625901957,30f2a860b0faa1bfc2d8f70859468afab4ab45018c0670cbd0089022f39dad6f
3230,6845,00585207bf3b3a2442ff2c0e0a1495b115a8ec8f581b163437b29ccc0506ed81,0.005519409619571899,0.2097842718016778,d80deb2c76cb68529fa3fdd477d8047b30a5902324651acaffee3507503e830d
3231,50768,9c803f8cf5862029b485c405881b4fbea6ea46c7aa4a05f0b492b7a1a7399575,0.01638719588689444,0.2095417032124265,270dc6ebf7b9dfffed9fce496d452e5b17309f3f2d6f314f7a4ee0ab78c83b97
3232,15368,4e685579776cc025327a0cb727b6fbb4ec626b6fb357ab02facbf57e205ed45a,0.00661801185624165,0.20951824732851873,650efcfa24b369a47cd9b0a11bfc5c26001d0ac1b280404fc00183a536a96a08
3233,36719,188ca62fdd0d9e513a4392700efde3790dec9fccbcd2594b3a506bbdc5f05a43,0.011749996479359896,0.20942012071556637,783df6686d424ad3a59a7f266b9451d73083eeeed7fd4cd9b3b1630dce602497
3234,64473,6b19adac003dd6cf16ecd3bd102e99e37a28651556a940db8246a691a16df4e0,0.0085412531422136,0.20941545361655287,ad818c4b9d553fa7f2495f4b1527f1b3c4a2a56a3932ec3a781e8b1e3e26f5df
3235,60245,a4fd248353f73406dbb366e948431b70b76234cdf8e1ed1207d01da94c5949e7,0.00661889816421889,0.2093634936668738,2421f04092124e7381a47d260c87365aac234c5697790ec919ba770542173830
3236,74103,0ecc1a0ea2ceb061e3335513b03ff9c3fddb43c905aeacd2348a55c9111c735c,0.017689472771213452,0.20933464486241496,fef52d94c0fb1d6c73cc600a61c9c33fd3d68eda65db8db2a73269bf00f108fe
3237,68854,12f71d0bbf607fcf9ff324acc9a1af44141b0f42ddcc6e801e96bcaddca60487,0.013471032471639402,0.20925833263780405,dcfe381ca1ad7dd4859751e9378c15c6e8d7abf39905f23c1d23f7e2284f6947
3238,65405,47429ea1f9ed4ebad427a38d7c31d1c5adc2d7ba52f6eb05dd1bc32c812057b9,0.015521280694209699,0.20909692854073367,3a87684183d1419f99ec2e1d26e0eaddeb56ad881e5238c2eed6079bf190d860
3239,54479,df8179a0ce07e78d3a6ba666e718a807f5c19745f37257643c152b445dabfcec,0.020397158611983796,0.20884853493058883,57da2342f411a590faa0478e0b7af91a4ba1368e2bec4dd3b158a23cdddbd816
3240,63860,bf70de464040112977778c822a9cc5c84db8be1fa54fe025fb249bd867a36f74,0.020546051073423124,0.20878689614112445,700987f10a8b2795bd19fd604e822d25cabfb48d082c1da72e19833be39b19bb
3241,60272,cdc204d82f940f06767a5871fbf4f228052eaac67df1bcd727497d9084b0376a,0.007450781288086334,0.20866885879594302,2a72e070b931caee8c33670a2ad15bf56b23933ed5e89e480ca0b48865aab463
3242,55124,cdf18d2ebbb43673c001a804bd31888b59c1ad33b1ac9109e5524b683e02b468,0.02662424912265592,0.2086297231131125,89023e75af2eed707a7c6c237544e039d9594ff920549a2f004167f5c90147ec
3243,68817,9b852c65094799d90b30ef8f8c9ae3d8c96a0c236b0d0fd1df294dbbcbe558e2,0.022846339153103502,0.2085907469386093,58314f306ae21c4bc88d02daa27b1337ffb621029d7e218efa679b05bb75cc58
3244,47033,2663cd87d0357ca62cfd877380bbc2db07b1d682db9ea9d293f008f790476c52,0.007583802165641305,0.20856252762892602,262eab18c020807b57adc7956a219c539d61cd75e16a9cd832eb0e58fb3ae06e
3245,55230,91796f727e7f53995e3a5d6c59f43c36d50561a4060e522404145e4a198bfd24,0.014451325347599894,0.20843836503432536,5bed6ac37970a87090ff8ba988fe69d4339cc268af9c55d7816da0ba637165d8
3246,76385,6d4e683f518d40a60d76ebb5385060905f581deb3226784e8094e07823f2613a,0.006898671466161627,0.20837705775544213,0a2db15eae78f1ecb5eba765c6e98387fcdcbe074cf835c30db2dff0a92365cb
3247,10953,9ac334e97b582da799f319e8c5393a29d8605f902e6a3f981ee527559dcb7af7,0.006324376148612931,0.2083380777839741,66c44a7243e8107740e7b298102d86731a2e7b2faa9225461df60a7307e55d6f
3248,30655,b1255ea95493a472c6cb62a1a18cf85f5b656945eea198bffeed71d6a46532c9,0.00932351142730165,0.20820144035363858,4f0e3b3b230194378a63afe5530d4a3737fc11d3369b0a59d13d9fa1a361f07a
3249,64092,fbec7e25e87116210702055e84ae4570a10e9c6c84ab2d29d0bf1958f15df421,0.014403436659707551,0.20818821633533235,9e3e1ea8e186f7fd24d79117005b89e23bccf7eef1aa4ba914fe8f4af3d10188
3250,70450,0290598acf45e34bc438852f27a2b374ce73cd3a8dea45d23914ccd999f595b3,0.005772960580896083,0.20813545629423783,b8b1e74314ddcfa7467102a0df925fa2735b54e9767a6117a220ca08dd538146
3251,68693,a598af7448fbdad836f26072f74773625e1a9d47a13fc771949e33dca8e3eeb7,0.008296915567004045,0.20811096486671418,6e31628f0f97275c3570420d7f6c65170ede7f50f6e4d85b3f7739518a7c2b93
3252,65353,b0b31a3e3f61a8650d9e31ff15f4c3aade4ce467de931a402cabc547facecb9e,0.008447009869145861,0.20810943286993233,1db08a5950f0831946dbeb11150d8064ac965c3e302ea76989c11000526ac412
3253,84810,88729a46ce744955e3aa9cf424bd0acb3cee2de7fd1638483ac488814cdaab97,0.00961535237834086,0.20804826103299698,3a8cbe1ef1b161392064ff1feb80652343ca9b90341fd08705c878a9e55933b3
3254,5101,410a6d6e8d1d696e2953226635d26344e05e5a7979fba46d38159e53ee6a5541,0.010865658340814552,0.2077510032190736,33cdafc158da73bb61a7df11f6ef4f1891701f41bacb4062e7ffb182f619e853
3255,83695,bad6a0957819b520c2fbd6ed553243fc6ded3c0e23abfe278037b59fea933cc3,0.007719790774168157,0.2076602076514558,2c3902b9be990ce5e717768bc79310f825d4b7a6188277b22e3da5fec92d7658
3256,94538,c10c373981f8c18412915b109617b10c464217de6be463a8ef38f479241e40c1,0.005391871370481545,0.20764027250052783,0b14e53fbeed1b3a70f8608b07e6fe5edd3bcee3142a27b8725bb6d259d8da99
3257,39387,31f5d805cec823d54cee53378954ff1a64d4a20df80463986c37ce5674b8a42f,0.024898611125162808,0.20759830779526336,105fef72554e496ed0b116ae4de181d9d1f997d4460aa869f9ce693aaa1cc658
3258,47961,4cb5e7acf5b408c983653f7993362bde89158713df717435471018915b719ced,0.012177169815246098,0.20752833402950013,94bbfaf78322ba05b2075346b60509d073b6c7bc6495689005a86113abae859b
3259,39218,8125088e4baece730c5f4d965666a5b2020856430cb2db0cc3c80e86385ddcbc,0.009128432445131781,0.20742625790368693,4ddd45a429ab24d4797d75444d4f7932c144960af3b58bc5727949a2d5e1f2a1
3260,62224,94a15b520639a43b2463503abfdef22a31356934f7e5f23e22d0585cda4979a2,0.02533458348098931,0.207387392466932,ae1abb5ed8f669cd97acb8dfa6a00452c9ed8793769f803df292f0249ed68559
3261,50421,f953d336c94428f491af09a5a81e946a9c7ed9fdaa4bf1d37567461e9d9eddfa,0.009445972873095232,0.2073831033548211,cac8d424dac0b6d4a0c65b4573945a0cd159c3858b241f600da88f9d127e7bdf
3262,65303,7272205784d0f1bbe104f5610dbdf2a9d5cb197c3fd8fbe35a993926f063122a,0.01234472475006611,0.20735632597473966,7a2e33ff681e0d1e6afe90626f58d493a253dc5d78585a82c816bf60d4617cd7
3263,21535,af49ce480b5e589cad306d5382781c66f055a3bc84871b0115bae4104bce4de1,0.010130702784310943,0.20722194281447548,f0e4413c08c63ac417f9670dd06b9e74bd9727ed8acf00fdd193f7d33dfdfad4
3264,37752,a645d61732ed68a7eb9199a0f353cd07613ddda457714042c25bcb6f9a14076e,0.00806070371544999,0.20713368839670585,dc9778f2afdd6fc89f6b79ef6c223c5b7d10e6ef00c94250bba16d764bb64c3b
3265,54911,b33d08593767b7b90b9bb74997a1c00230346792587fc935f548806697cae466,0.025616732832914192,0.20710838493546846,ff8983e9ddaa7ff9eb2434f018084ca6127372f238ad188d138de8be7e86df92
3266,69557,59a19516bc8d0151901622a29974f12859b3a0643e81a8f00aeab4672e506b72,0.008159182157965825,0.20701480188728755,0aaadd39e3ec62e20ddd2c2621db64d6d30361cf65688952505dcc3050a2d103
3267,1894,eca4de0b2499734b7c25957c47bfc87f30e84dc89abcbc50d14afb015ad5ef26,0.010689371855318647,0.20684497367678562,af586578d355cf04a1bb7f99bfa58c9cb63e6fd2b48aa19776150e8dd12a7b6a
3268,54773,5a21a2ccbfd85a0476293ee66a731ae21ec10916a13d0808e72ba002b913f1d5,0.029299098008595842,0.20680736691807003,f60a0a3d9fa105077a1f40842ae9b785a8126866c8448081d6222b083a335864
3269,20493,b542a8a7869635712387ba7543d8b92277f939419d1dfb6af43d5004f24fef40,0.006513382097649717,0.2068041275627502,eb9f4d282de850a4a31b60fafce5d04ef8384cc54dd55134c1ac9f5a66bc7956
3270,13247,0c1163dc4d206234f973219efdc5ad756762af1810800b80bb3577b304019639,0.00825673133675514,0.20670807743703634,c60cf9250c1b33e2e938f3cf67e7c54f3cc5f82fe6ca51b74950e9193e580073
3271,60911,6c3c5a2137b5ce6cee3ff29b86272fcaade6399cd68f3b23b82d60b6784b931c,0.00527594201159906,0.20663904784225812,da50b8df1bb695da02f8a6b1dc3106a1b9179d88e0c12e42773b595e3870ae4e
3272,22681,cbf335fd22945d7e2e5e942909f7afcccde48ab178cfa8bdc39fa42874457b4f,0.011708743135827905,0.2065460814314749,80a63d59443c15c9559ceb208232468f03c9d44a80ae9811778064b0ced3f892
3273,89036,92af520b7be5d12a4caea1453635de082fddcd4765f636456d8a5a32ed90c877,0.01208859319768652,0.20646698839242258,c55126acfaf492896f11d7a8f7354717101a99f1a94ec1056c7e93729a4615cd
3274,35118,812eae1b8679e5b2e6b1e7b11e1fe60faccd68fa19e92057b6ad9e3ba420f89e,0.012174426439545024,0.2063557290916552,c79b886197ddf5bb7280b2b5a15dac45ce5255775e74e4691c465298b4529c47
3275,46383,4078ad114b1131a5eff494256ed706c3557c351766ee85acceebee6333c8585f,0.03187101252518545,0.20629828474187134,e3b0f1785178b505f13ac91761bebd5c5bda453c85e6ac3a8c5eff08729d0f17
3276,53619,928701fe114c54cc15d97fc10c55dc75c08b2e1d195f10f152d96bccfc728371,0.047028748032269765,0.2062839337882135,1ccf8fc26aa2273c59571974ebf91ac7458a8612ad0cd85eb77da73a0f7268fd
3277,8567,ca66bcdab5168762fb7b0cfbbe6350c6654c873c0d995454b5b7cfb26e38ffbf,0.005098736767781057,0.20626929658903653,b7d5591ccbfaa893b372671f74c1608aa0c5997a64f45c8e411f4cebfe60891d
3278,64704,2f5851778d947ca87fee65dfb63d47bde98a36aea297c24d5f170282bfaec8d6,0.020673816282520532,0.20626812606627276,ebfc84a37c98aacf70d05f201a1b1fff77f27a57b67891fc7cc22cec51cfe53d
3279,33619,61e8eebe3a805f5146d50ae7422ee26ea74aa5ab56c253048a959204a7284d8c,0.011936899324944534,0.20619599511952444,34803955edb0290870773e916714fa11fca885d3f21cb1179cc58dea19790387
3280,72255,6943337e737540b42939f0ce480cf16d48bbadf6f2b8dbb2107ec5764fa1792a,0.0055082690147637775,0.20608525827962915,b93f6939826f45b394892fb83a6313b210b9129979b1de7761ee06f51c22b4b2
3281,44447,6de67f62759d63fe9c46bbeb4b55ade0f32ffe74982dbf51fa4ea2e24dcf26bb,0.03232314365212933,0.20606569232514993,398a0dfd98abd0ab4787824b61371e039df80d58f0cdd8c8ff907882a28ce2c8
3282,36094,c9874cf36a79af4e91a840a637947ead38910527d404f0183ef38552705a9a34,0.01685556449520354,0.20606004242134904,362d4c82319594ad13aa0ba5db601f52a978949fd9f2388fc4c417e561450c2a
3283,59390,e624cb36b38edec18b1d4fba73336fd6b105005d33fc732461f7827ea423ab8c,0.007468969937844277,0.2057983516573511,64556e3d108658634bc02d2cef914223211555732f69ee93d89c04930deff97b
3284,84483,64809b406e8d9d057f3e905afe9db6c266b215fabf707ef65a6a09c4f724e4c7,0.005788934176585565,0.20575901645580993,dfa5a63dd213783bef13857b8067ba9aa1cf8f9a00115be9ff9f49ebd030c857
3285,18558,bb8165f397c391d64d4039581744bf5accf531ee1f3a35018a922900a9284128,0.008062161776113725,0.20575356834339942,07650ca3affd5f1897f15b602d0efeb04910667fb4a53476964903d708965ee5
3286,95269,d709f0f6bae34cd78862c33d65e8201010acf7f943fa3b5a22a8608e441b5ee1,0.008681936564857596,0.20575074866024926,1b4dad9596b1d4649fa7c8a68bac7a7bd19aa7c0a4e4ef956e43847131ba661b
3287,70941,6f8f9f6a05af69ecb4a408b95d2d290b049f53c2af2fdac7ff50fe89f85eebd0,0.006155209033877802,0.20560621848573835,db49023cb906c36e62479ca34f64e8be94ccf4c947515438238fa9a6cb8f7d2a
3288,77051,17207d7e42486b206b0d04814a5c5f7854d21a78a8654aa080b97acc70028c63,0.009712775869078882,0.205465878885203,763366a60f46e2d34a22ae02a0faa0d75d5681940cbe0a719d18b982108d30bb
3289,57172,63e7382c0340790a45aba01b7e52afdb6d58e20e8d89ca1b7a979039282c1a0d,0.02520596013968976,0.2054066633130582,35f2036ad5a0588fa91a3a18f8bdabccfeb51e3e8f83efa9c5291a70848d6375
3290,52116,b01c6b55f799d81570ca4d67ae5762e6f1c679480d0e464729e1d1a7e2a0f96c,0.010042533472577267,0.20535839451497137,ee007ff9a3801f430a532db14567c7c392a1005213e0f4ee16a658d77dcbaee2
3291,42059,f90d4278767df2aa4767f8c57e7e2a8f6bf5c903ff352bcd52072882f9329e4c,0.00554848348930577,0.20529469570423198,2a2e910756677df3461b495e9ee629e8b1fa389f9a9c093d0ac28dc11fbbb65f
3292,67830,b6d801b3d6ff455ee22ee8efbaca381839cdcefec0de50486635d08045aff684,0.016017362656339414,0.2050092952977773,d01a3596d3759271e5d036a255ad16a2cde2baf5232a7cbcd26680e1ae0ea7ba
3293,59699,d1cc5addf7257ee97c050a6607d2a47dc83985c9be63d3757a7343ab0fb8ce31,0.011101918005767677,0.20497507895506425,a8df6c9783cba73353bce9bb64664d3d99710bceec91a99371083e6b30229e0e
3294,44393,e212fde39450c09759428fa7c314ba74a9428ee5278f020d912c4546ffdc6d66,0.018051213287298737,0.20497066718964085,d1031890925b03ef05ce694abb4d645de413fd2ac0cdd28b6c8de523796946f5
3295,88432,5e5627ab8c41322594ec7e221ae83c71ea1cfa7277bc51a92e17f07f2f2392a3,0.013664925254257857,0.20479595824181598,8bca8fdfb1a54a8ca6f4d1ca06afe154235928cf30fe9e679299af7b82e4307d
3296,61504,b712bfdb75373f684ff0c7ea3234325ea51e43f50e35db58ea2a1ed1a2b9ad85,0.011718190974154805,0.20476948062948058,ad7e21c64aef902974e6f75392736c70d7a73e31b15930bb7d071e5733695d1a
3297,56035,9fc5fd2ff5caa5cb721112e22c2a22af81353d44f9190beea34f12db8b01fb83,0.010748082090568399,0.20475462926534774,552a85498f4542a4526593522365191eac02f4015da097f840b898bdfb0d371e
3298,69036,c56f3d17bc48c705f8a78a1854b336f39c68b6153c5cc4064d9e586d704f08e8,0.029290792254140115,0.20465000087635113,6c718dc302f745547b7cd08cb9a283addb69789d9357536342bd42c1bcadf8d3
3299,62979,1b55a0683f7d5e1b81fab1e1b8fd3f83f49ec1a90a7b7a7f6c31eb6bddcaf2b1,0.0097921245587346,0.20432552632738665,7ad2ad07bb9b8318735e68be2f589a304d364bf6133f2fd718f8e25cbb32293d
3300,3886,c6964dee94378b61cb70bfc7af98423a6f3d1538964293f6cd4812c8da454246,0.007193638437616832,0.20422654483459587,52a27d8ff3a20cc39941b3fd2013cffcb03cdf36871e007efa24df60289868b0
3301,47344,ccd7d820e36352982460bf51683e6b44ef3ad0e7f9d90a10fae6652b5ab302db,0.009144203855276613,0.20403955993998854,01b9f8aa65c16f4d7a002719c546e52b637f610044b043a5ee905cc43be5b528
3302,87008,a01ebbeec31b047cad5d70b26e69811f17e4e82f8d5604192ec3e98189c1aaf1,0.006277866805362863,0.20397251459609503,c05b4be9b0795e73c5a7c1f48d27f8d8cde5626606ceb3f275ee74c189688161
3303,50583,e03f0e4770c351580188a9332a6743832d96ce508fafa4e2f4624d3b78fc30b7,0.030737808640158897,0.20362808904459512,432ef2a23bfa59f7c121c1408dc04bb8943ced8b173115808ca02c0ede2bf770
3304,53106,aa7cd4376856e2bc5a1723ce713ccd934925fa45c4198b60a6bac214573cbd55,0.009199645248581616,0.203553613481192,8aa91866b3c90333b1529dfcb89f2b59094d65289b213de6de017955664fb302
3305,78710,fb36fd95656bd02dba6c92798da7ab50d1ba686375c939b095f20447006de1de,0.005873975378871422,0.2033635477505081,74a3c0d4f58a313c929535ccce71e437a6f317aff91b525d2fdb8828e9e54b17
3306,11572,9711720744d5ca91c565ebcce41af7081c420696e7468d2b4f245f43b0247f1f,0.011937784705189703,0.20333185044817081,93bcfce7ea8cca2082a7719157411a1db95f2d42b6a82695564509b7410160ee
3307,63821,d0dace125761056110f9b40b64b444a97400f7f1e52dc433176efd0580343f4a,0.008598681832471658,0.20320517739489105,4ec25664f3fadc4439808ff6b2016518883d3aaeeb0ab9d675b48e9ea95d7afb
3308,76961,0c1cb5cf112bccdc8fb577afa3e6f8702d1b71371287a4e07e791a20b34c4445,0.007816602398765722,0.20319764608835977,2099e728543ad0774ff163669ed70c9a54a36fb3f1751ab4e4100075687aa315
3309,56808,d4a4772c07410cfb2e52c3d7b60bcfef76ed5ff3100f99655767e9ba9e71ab2f,0.016894302499294182,0.20294224783835324,8311e718400b55238da5f669542d21b500d436cf09a1a21bbd165b280c8621d8
3310,91404,aed2fb8892a43f9ca2fd8f2607773dcd0b0e7d0c676098a862b9424382ebf1f4,0.006047732820673321,0.20286969915825875,f7813305c05b133ce1b7351b0c7254a6168f6c3dd39016d0fe73c2093a786452
3311,46925,705afe5e303d85874f1619594cd544ca0744ddce3acee691cbe98c73f64b8568,0.022342584632893604,0.20286175226201728,4ea22ce328facc7ee266f76d1fd2900d02bcbfa03836cd5d29ab2e2bac173e15
3312,83487,0993d3b413e701aafaf88fd9f62dbd2170e2850f26ed2c0676afe9b96959ad49,0.009242325913801006,0.20283220768721694,282a1aa5c5b0efe67ff3bbe9af473e7ee391af3fadee5f41714be4dfa0ddb646
3313,64951,d771656e45a4a0e6fef1026976901efa867f157b4615a170d386b0f8cd5af0ea,0.009634244488635962,0.202815711033599,ddfc0dc46bf5a767d420e00c39aadf3daae50237350ba8197e556a8f91ea615e
3314,39819,6a148805b751dadd7990549012265ee32b04df03c34566bdce61acc072a24ec4,0.00813884092427511,0.20280679562643678,cae8a5600ca32c8176ad4020be43a9d62e04d4e9c7dcae900910558d43882fe4
3315,17900,c0937aee0245c043bd7f90271d4263fa4c75c7b56f5384dd6be8feb319f48ec6,0.012904633420193646,0.2027647367676522,cb1cda6ce8a2766e6df1096f52ce85244f17502b6a25d17f9bf15c00e546d1d8
3316,65862,debd7526dae97004b3bd86dc3a68e2966bea2f9963612208b7f04158ecb94241,0.049186367767921284,0.2026856783202677,b2785b8fd4c92bdfac0d69652edc5006f928bdb8c38f02b4938f953fa868e302
3317,56199,1bfe44952392be1488f243e806e43d42bb8137b6d4bbc79f69b50f37a75dd7e2,0.005652952388047817,0.2024420469041188,776f2841f78f67a4218d2eabda75674ed79c061f367efeaae860b0c4d088550b
3318,4243,edc9487a489f0488e260170343454ec5196b745a31f9972c40c1e01ac6fd5e1c,0.007545190672297397,0.2023264354764173,7bafe76f578917051a795000d5ef866d728bb2246811f4b23784636158368fe0
3319,65242,6262492d2fc299724af477c8c7014937e995d37195a708f58c1090ac4c486576,0.03372221549800899,0.20232344286883908,973ce5ac5f3b28243cbecd053a41c30640077d130de2845cf6621d32b37159ca
3320,55795,bb59835ab752f7f83ab00689240029afc3c073ffd582a3d9bf05cef1926e0098,0.010278396252292984,0.2023205324910541,e498168cf744fc3a3404caa67c5979a299b8a1b54b87b1ca11c8ef7c55ef7b94
3321,32514,d5c6ffc9baecf1c3983ff6036bc815439f33bbf093a0a3ad08faa9cb58c186b5,0.009745911694355605,0.2021958450593624,9dc36fa33e08de9f588f6955fac6daf6f9f4554901d9acdf2a275273f548288c
3322,629,999974e9c77fbc3b905fccd79c5d27f5668f709cc703ce792274e2cfadf34718,0.007758031625935673,0.20217421271464578,e8778ed4efb2e550bc2ca6adf07d20034823397e07a634d2b889eab0f72d751b
3323,66125,a4a2a57d421e1c27cca6c138e806134d1e9b0b76f810ab3361892fe0b8f79259,0.006203577972209725,0.2020237767864799,37d0556a525b34c1c1b974b86c6653371427f1d3694964bcb8613c4bf69af4d4
3324,84816,1896ae8e27d0adf316ece1c7b3f612b074f414bf179eb9306131ceb9f73937de,0.018589477560199845,0.20197589720851475,e8fbb52d7f6eb8201c71b14b7be65755498ca32b6a8eb2c1833f0fd9cc3236fd
3325,52579,7cc354a93b1dbd0c502c9d6765e8be818d206cf0b97bcb4838df7de30dc98e12,0.007225206998094379,0.2019628661147577,4671fa9b6f7ac2150c6c26685e54733091989c3a0d32d3860f542f1d7520e9c1
