gene_id,bits,source,old_index,repair_component_id,f1_actually_trained,tavg_nm,delta_t_nm,selection_method,selection_rank,selection_distance_squared
7805c41f69e3c49e37cd73ab8382c1beeeaa05f3f0d12c51a606d9057e9e9e3d,011110100101010100110111001111110001011111111110101111110111110110111111111111111110111111011111111011110001010010101101,old_train,21917,21917,True,3.422413068349734,0.41105569393789887,f1_F_LCMD_old40000,7927,0.000911410670559856
9b24ec09d9eedcf50e0b3a9a54823c2e25825d8ae6bbea0c04efb8e031e29fa4,111110110101001001111001000101111011111111110111111011110111101110111111011111111111111111101101111110110111010001101111,old_train,58527,58524,True,3.5561264955417804,0.29442903200808423,f1_F_LCMD_old40000,7928,0.001236711077217832
cf3f3764e9beaeae5c2ff7796321edcd961ee179771d4f13006af2660670f7e2,101000010110010001110001000111110011111110011101111011111100101110111111111111101110111111101101110011010111010011100101,old_train,31177,31174,True,3.1053448192782707,0.293666280253134,f1_F_LCMD_old40000,7929,0.0009203278168645776
01c544cff7052008ed4bd773580c50af2da22d6377395489dcae976d86e823ed,000100111101110011100110001111110001111111010111111100111110001101111111110001111010101111100101101110111010010011010010,old_train,1583,1583,True,2.911918845578843,0.3053322827505087,f1_F_LCMD_old40000,7930,0.0009754282706298301
6da3eebfc146ae0b3a3fb3a8b260054bfb0d8c8dd49bbb7145e0318ee18a8dea,110110100110110101111110000111011001110111011101011111110111110110101111111101111111111100011111111111011110101100111111,old_train,46556,46555,True,3.466896754099382,0.215562352177058,f1_F_LCMD_old40000,7931,0.0007934717472806765
6b7cf830d6959ff0cfcb0b3b05fc41e77bb2e4f28bc9b15a3921e3fd7191fd28,101111001101010101111111101011110111100011011111111110110011100101110111011111111100111111011101111001110011010001111011,old_train,37261,37261,True,3.22135052991384,0.4208255267650238,f1_F_LCMD_old40000,7932,0.0009282484807798055
5367b2a06a06043bf6f272235555f93a5f3da87dbd4edcbfb0aeee757a19f8d7,110101110001000011100111000111111001100011011011101111111111111111110111111101111000111111111101111011110011010001111011,old_train,44568,44568,True,3.3310530282497126,0.1223168189314543,f1_F_LCMD_old40000,7933,0.000837898023533163
25ff1787f78c65ed16b60b24ae5e9c96ae8b7b78ab608e21b9cab8960e96f34d,111010000101010101111110001110011001100111101011111101110111110110111111111101111110111111111011111110111011010100111111,old_train,50923,50921,True,3.4538872684883457,0.21011008329678083,f1_F_LCMD_old40000,7934,0.0011385631206891264
199349d51084e31cbde4123c1306a75d2e4d374841d839b2ce351803e7fb6ee1,110101100101100011100100001111011011000011011111101111111011110111111111111111111111111111101101111111111011010011101101,old_train,43914,43914,True,3.541207167818927,0.6155726225179441,f1_F_LCMD_old40000,7935,0.0010221750786280413
48cad22c54236c9cebca88d8d1fd8c2e808b73648cfe71fce1323e30dae4a521,111011010101001001100111100111011001100111101110011111111011111111111111111101111111111111111101111011010111101100111111,old_train,52949,52946,True,3.6326026350778533,0.37441201504057675,f1_F_LCMD_old40000,7936,0.002096010253410314
4b0b564fee1162368107ed20e8e27f519d97651568ea741d651f3c37a58ff0a1,111010100101010101110011101111101001100111110111111111111011110110101111111111111111111111111101111011111111101101110110,old_train,51908,51905,True,3.6690626534788175,0.23425028237060497,f1_F_LCMD_old40000,7937,0.001956804103577238
df41bba6af77fca53f6b3aa947626b9c53c3293e2ecb4705e43f534511ff2da1,010101011101111101010001010110101100010011111111111010101101011100010111101011110111100000000110001110110101000100101001,old_train,13250,13250,True,2.50794086812721,0.3017296894353261,f1_F_LCMD_old40000,7938,0.0010557867183316823
2e3876cc646882746188b7447b760f14cb2d0ee449f0cf5bf19fe210df48b5e3,110110111001000011110111111111010011111011011111101101110111111111111111111101111111111111111111111111011111101111111011,old_train,48184,48182,True,3.8877168601616052,0.35905456740023123,f1_F_LCMD_old40000,7939,0.0008765557360947748
6daf30558d6c86edc87561ce246d128e616b181d708c216557c4944ea131da34,111111100001000011110111100111111001001111111111101111111111101111111100011110111110111111111101110011111111110000101101,old_train,64031,64027,True,3.4755922873926095,0.6454258054405573,f1_F_LCMD_old40000,7940,0.00135982675987326
abeaab9940ab75fd961e563acaa827603557d4583a973676fc34241615da44b5,101111010000100101011111101111110000011111111100010111110111110100010111111111111100111111111001101110111001001101110110,old_train,37446,37447,True,3.160068438258406,0.2722975398579788,f1_F_LCMD_old40000,7941,0.000773824656536351
ec0e8bd7a3e6f1b836694e50bb8c0a34e695b1a27a24bad1924c73ff6328a001,110000001100001011111000011111101001000011011111111110110111110110110111111111111000001111101101000011111101110011101111,old_train,37695,37696,True,3.0639863002622563,0.22576405119227694,f1_F_LCMD_old40000,7942,0.0032981055929591835
d63a4a5708459791432a22c86d85a5bf21f7c2c9c3adfe46f7245d475d3560ee,011011100101011101111110011111101100011111111101000111111111111111110111110011011100111111011111110111100011101100101101,old_train,20343,20343,True,3.3639090101310174,0.4319946277417861,f1_F_LCMD_old40000,7943,0.0039057800853051737
bd02fcc23e0c71fc6b34bbb582b9787704fed7bfb8144dfa2ba8501696648e27,010000010101100011100110011111011001100111110111101001110111111110111111111101111110111111111011111110101111110011101101,old_train,7567,7567,True,3.4259456948060056,0.12529906321155382,f1_F_LCMD_old40000,7944,0.0008822525671404837
df07610c61e804a78fb60e45d51cf83640872a99969228bd879ea168e989de66,111010110101111001011111000111001001100111111111101111110111110110111111111101111110101111111101110011111111010001111111,old_train,52847,52844,True,3.4911501780945797,0.408056013023963,f1_F_LCMD_old40000,7945,0.0012049603772224017
73fd2fbe8c0f3751d0ac717f0bba46c1cc652460237d7b59882dc00d21df4c72,010000111111010101111100011100001101101011100111111011111111100110000101100101101011001111011101010011111100011110010110,old_train,8253,8253,True,2.819967521951252,0.48492726372798467,f1_F_LCMD_old40000,7946,0.002502968974843457
ae74629a456085247ec4444214c56b641de34cce0795df66740503819d91c622,111110011100001010000111000111111001101111111111111110110111110110101111111111111000111101111101100111011111000011010010,old_train,57160,57157,True,3.1678117810314013,0.3802507023541768,f1_F_LCMD_old40000,7947,0.0007562777947150109
651ea84d35519071ed7a2629c15ece39d684b6933f185c70bc0035739a280338,111110110101110011100010011011011001110111101101101111110111111110101111111111011110111111101101000011111111110001110101,old_train,59112,59111,True,3.3225123235614284,0.2833381756519402,f1_F_LCMD_old40000,7948,0.0007139962938904455
cf0fe635419379f28c3dc694abc92358c24c663607dc67f1c02603dc8297bf04,101011100101110001111110010111111011011111111001101111110111110110111111111101111000111110011100010110101111010011110111,old_train,34905,34906,True,3.2111722195611274,0.6408770748578849,f1_F_LCMD_old40000,7949,0.006383313918571053
9df1a7908d09a28aacf628843a5ab5164312e7a35bdde1f56a8e20898ae4c85e,100110011100111010001110011111000001111111111111101100110010100110110101101111111110101111100001101110110101001101110110,old_train,28514,28514,True,2.908820235776947,0.4283344525065522,f1_F_LCMD_old40000,7950,0.0012160794252591726
eb4eb2b029fd1bbaa18fe13f741bae9de24a2e8407f412ea1d528cf37b058731,110010110101110011100010011011011001110111101101101111110111110110111111111111111110111111011101111111100011101101110110,old_train,40262,40262,True,3.4336709834620947,0.4764834217772731,f1_F_LCMD_old40000,7951,0.0011662063318640396
5480c499aa1750ff07554ca70341d9cd60974387f0f23f8175d755666aad8c0c,101011100101100001110111100111110110001111111111101111111111100110111101101111111110111111011011111011110011010001111111,old_train,34754,34755,True,3.437790978926335,0.34450060492010603,f1_F_LCMD_old40000,7952,0.0013787894328200008
690f9d9fad10981629c618eeb131fb4b237ea8d89c91278c183ab3cdafd94bdf,010111010101011001110101000111111000010111011111101011111111100111111111111101111111111110011111111010011111101001101011,old_train,15342,15342,True,3.4170504149939496,0.34198372220956896,f1_F_LCMD_old40000,7953,0.0033919900474233032
360cb8bef0f60de2cec4b5d554b28e804010fc062c5d4a5d6ca5825457df1824,111110110101110011100110011111101100011111111101001111111111110001001111111111111110111111111101111111100011101100111011,old_train,59732,59729,True,3.4797188344016114,0.15706380280395082,f1_F_LCMD_old40000,7954,0.001239167152082039
db9eb1cc9a8fad5b28fe66516e6457784239b69a2ebd008f7a5101b7851f64f0,101010011100111001111111001111110110111111100111001101111110001101111111110001111010101110111011000010011011110100110101,old_train,33232,33232,True,2.96170031898081,0.58232890224417,f1_F_LCMD_old40000,7955,0.0007644648762577118
998083097438f52b1a3422c9c1fb5e9218f8f19c2c22d908ce6db4f4f61dc72f,011010010101111111100101110011111111001111111110010011110110110110110111111111111010101111100101111111100111010011110101,old_train,17298,17298,True,3.227060867935027,0.53078491940308,f1_F_LCMD_old40000,7956,0.0013358023212518377
93dd2f0751d315db89f49e321637a4469424b0dc61efc7112b78061fcd9e3630,111110111101000111110000011111111100010010011001011111101111100001101011111100111100001111100001011100110000111101010110,old_train,61484,61482,True,2.7116440819533505,0.32512524389270325,f1_F_LCMD_old40000,7957,0.001509214277123996
49ef699746d346960fdee0ddda979027d42a82b29ab60e496cd1d6b349705dcc,010110010000010110111101100011111101111110010001111011111110000111111010101011100111101110111101010001010101001101110110,old_train,13743,13743,True,2.8406743240681194,0.17374803177978304,f1_F_LCMD_old40000,7958,0.001404374390651402
e35c509da31c211a28159fb5cde510afbdff1b659808d625029f896c6daa6270,001010000110111010001101100111001010100110011101011111111011111111110101011101111000001111111011001011010001000000101111,old_train,4116,4116,True,2.7873008894486166,0.5005350349177462,f1_F_LCMD_old40000,7959,0.00328033430569912
ed1e3131e6499aad9e5d6fd12fcc186f263f34435e909a2f02ea6c9db3be67c1,011110110100000101010111001111011001100111111110010111111111110110101111111111111010111111011111111011111111010001101011,old_train,21979,21979,True,3.4072407455421967,0.15594158497133925,f1_F_LCMD_old40000,7960,0.0010798460833322636
1e759e7bda4ab08d70c503f239e7f587998afec1e075697b3f9004104b524b3e,101100011111110101001110000111011001101111111111111110110111110111101111111111111111101111111101111111011001000000101111,old_train,35712,35712,True,3.458398748025514,0.7108425730700021,f1_F_LCMD_old40000,7961,0.0009343681093010989
a88ba8c9cf0a018d46d6feee2f027f0755f40ccedc72bc05a5363d7e480d303e,101110010111011110011010111111111100000010011010101111011110101110111010001010101001100100101011101001100010000110100001,old_train,36776,36776,True,2.383293268651837,0.3775518865029883,f1_F_LCMD_old40000,7962,0.0011165859072526842
da3ae644e36b2554e93061ca03549726136b8c917286952b06040575e0a65ba0,110101110001000010001110001111100010011111111111111111111111100110101111111111011110101111001011001010011011010011101010,old_train,44429,44430,True,3.078614750983841,0.7141386431514718,f1_F_LCMD_old40000,7963,0.001117827635976899
472158efe53153a33c3e5e50b53cda25a4977f3cccdc16cba17328090dcfbb7b,100111100110100001011111101111111001111111011001101010111111110110101111100001111110111101111101111111011101100001001011,old_train,30174,30174,True,3.092156376999809,0.4858431790255149,f1_F_LCMD_old40000,7964,0.0015322201742560952
55fc55f265de2a01ecc528304297ec2ac6ecdf63b2d82957195b44d98b5bfdd1,001010011100010011100000100111011001011111111100010000111110100111011101111101111010101111101101101110111011010001100101,old_train,4597,4597,True,2.8282288079445492,0.4502088965806488,f1_F_LCMD_old40000,7965,0.0011235599033246452
396549db4a741f3a36e8680d7c383f1953231fd8d01f46084cf0036ceb0afea2,101011011110011111010111001111101111000011111111010110111111110110101111111111111000111111011101010011110101110011011011,old_train,34248,34249,True,3.259760759701228,0.63027056188686,f1_F_LCMD_old40000,7966,0.00635604763350146
9f3e41549457be94bee206444ed819fb56f6cb9375e03119cce849eb8ddbd5d4,111001001110110011100101110011111001100011110100000111110111110101110111111011111110111111011101001110110011101101110110,old_train,50082,50080,True,3.146950455327033,0.38930712077669716,f1_F_LCMD_old40000,7967,0.0010562485865062443
09a582571698d25255af46189a96799668df67556fe4d0c664f884db01ea862b,000110001011010000101101100011011101100100110000101011110111001000000111100100001110001011011100011001011011111100101101,old_train,1829,1829,True,2.3487112836699686,0.585358258832164,f1_F_LCMD_old40000,7968,0.0026302425098727695
4661e243a885717c5c26d21c337af8e1c4c3cca8ef8f01f1227a1e2b66d1f30e,110110100111010011111111111111010011011111101101101101110111110110111111111101111111111111101101111110101111110011101101,old_train,46574,46573,True,3.5747000552691888,0.6709221090407409,f1_F_LCMD_old40000,7969,0.0011250156040292208
3e8f8e669bf35e0d5847ca8eab6d0231126fa1dc9175acec419f3581ae665c51,111011100111100011100110011111101100111110011110001111110111110110110111111111101001101111011101111111111111000001001011,old_train,54123,54120,True,3.2444547120048353,0.17836682796834102,f1_F_LCMD_old40000,7970,0.0008795729319609056
dd55b9183b38036f349a2112ea25f134a39fb14ccd01d153b43986e6a3143c07,110110110101111101100110001111011001100111110111001111110111110110101111111101111110111111101101111011111111010011001110,old_train,47807,47806,True,3.35937628224884,0.427721006895486,f1_F_LCMD_old40000,7971,0.0023159085985131386
b9ce50f62a6bcc9f7c2ec153d1826df96a2e4bcce87d9f628d799e9ca7588a7f,100110100011000100101101101111100111000110000000010001111111100111110111101100111110011101101111010111100010110001110101,old_train,28742,28745,True,2.754945891328978,0.3855635885855051,f1_F_LCMD_old40000,7972,0.0018198981049526528
17b7409194a399aaab5a314ee5f9072785c68bad82539004c05ec97e6c9fb0b1,110101110101000100010111001111101011000011011110010111111111100110111110111101111110111111111100111111111011010011101011,old_train,45518,45517,True,3.2812186474250336,0.3626928859068501,f1_F_LCMD_old40000,7973,0.0007870784912797186
367270f4f46c8962488ea3e351b9a3f9e0e48ddb4819ceadb5fc714d93178adc,110010011101001000000110011111110110000010111011110111101111111100000111111111000001000000011011000100110011111100100101,old_train,40030,40022,True,2.496846574833382,0.14470802515021086,f1_F_LCMD_old40000,7974,0.0012191323664988147
828183586709183a7bf971794a180d7ab41ded7b08dd25071f5b4ab3d6441f5e,111111010111001001011110000111010011100111110111101101111111111100111111111111111110111111111011111110101111010011111011,old_train,63410,63406,True,3.5404959921338204,0.19742361214491222,f1_F_LCMD_old40000,7975,0.001314317478118357
8957d7b898f0d009effd4e2cee290e5b7f9cf4169148cbb1f93494d20c9799ba,111110111101000111110010001111111100011011111111111111111100001101111111110000001001111111110100110111100110001100100111,old_train,61499,61498,True,2.985918038959096,0.43682108278004694,f1_F_LCMD_old40000,7976,0.0008356096900513409
0e0ecbdff3a75cf83fb4e392c42de6e82896b3183d65aefe15dfdbd9be11175d,001011111111101110110001110001101000101100111100001110001110000110000010100011111100110011000101000000010010001111110101,old_train,5180,5180,True,2.184520644267026,0.7169606430453208,f1_F_LCMD_old40000,7977,0.0007506274562876592
83ef5705067f7f7f0a4a45647c652c2f76499aefd2f130d4349d85fa5f63e35a,010100010110010101001111001111100010011101100111111110100111111110101111111111111110101111101100011111100111011100101011,old_train,10652,10652,True,3.1944209802173713,0.4464194293926189,f1_F_LCMD_old40000,7978,0.0012819799377928682
692fcc0774bde51abe38879dd3adc708b6a69e0f2bf078fd6fdd35c702d867f4,110100011100111101010110100111111001111111111111111111111111101110111111111101111110111110011111111011110011010001010101,old_train,42426,42426,True,3.4689731072777406,0.3895427705081631,f1_F_LCMD_old40000,7979,0.0010217162816006527
52a31057f58428f9f05de2ae553fcfec48d3af250cbc7f7c1d824e1ea3fc2230,111010100111010101101111000111011001110111101101101111110111110110110110111101111110111111011101111111100011010001111011,old_train,52433,52430,True,3.286189680678271,0.4646955988132766,f1_F_LCMD_old40000,7980,0.0011484735609953434
