step,learning_rate,seconds,mse,old_mse,new_mse,attempts,grad_norm,amp_scale
1949,0.0001,0.005353399999876274,0.05010051652789116,0.020842258419309343,0.2549082934856415,1,2.8951950073242188,128.0
1950,0.0001,0.00517039999976987,0.07787489891052246,0.03482919292790549,0.37919485569000244,1,3.922511577606201,128.0
1951,0.0001,0.0054673000013281126,0.0709296315908432,0.043952413967677524,0.25977015495300293,1,1.764082670211792,128.0
1952,0.0001,0.00531300000147894,0.11671257764101028,0.034183819379125326,0.6944139003753662,1,4.400075912475586,128.0
1953,0.0001,0.005439900000055786,0.07229552417993546,0.02726731768676213,0.38749295473098755,1,2.4397780895233154,128.0
1954,0.0001,0.005386000000726199,0.1093120276927948,0.022272373948778425,0.7185896635055542,1,4.801237106323242,128.0
1955,0.0001,0.005227400000876514,0.08153121173381805,0.03866017290524074,0.38162854313850403,1,8.354479789733887,128.0
1956,0.0001,0.006077999998524319,0.053774960339069366,0.030199231845991954,0.21880507469177246,1,3.4983742237091064,128.0
1957,0.0001,0.00540730000284384,0.06723847985267639,0.05550551840237209,0.1493692249059677,1,2.3542532920837402,128.0
1958,0.0001,0.005263399998511886,0.05936343967914581,0.019384829061371938,0.33921369910240173,1,3.2510342597961426,128.0
1959,0.0001,0.0054425999987870455,0.0713341012597084,0.0385616591998509,0.3007412254810333,1,2.2834959030151367,128.0
1960,0.0001,0.005269299999781651,0.0518961176276207,0.03522140213421413,0.16861912608146667,1,1.2025134563446045,128.0
1961,0.0001,0.0056880000011005905,0.10887372493743896,0.03275009138243539,0.6417391896247864,1,6.201721668243408,128.0
1962,0.0001,0.005937699999776669,0.052126601338386536,0.01970559997217996,0.27907365560531616,1,2.093026638031006,128.0
1963,0.0001,0.005382399998779874,0.06898233294487,0.05356643881116595,0.17689357697963715,1,3.1403355598449707,128.0
1964,0.0001,0.006192500000906875,0.05628171190619469,0.037941540990556986,0.18466287851333618,1,1.1951534748077393,128.0
